,fips_code,state_code,mn_pay,sd_pay,cv_pay,nn_pay,pct_sp1011,pct_sp1012,pct_sp1013,pct_sp1021,pct_sp1022,pct_sp1023,pct_sp1024,pct_sp1025,pct_sp1026,pct_sp1027,pct_sp1028,pct_sp1029
21001,21001,21,24712.6095581605,13298.348400809195,0.538119957324291,1109.0,0.00522466039707419,0.051462904911180773,0.08672936259143156,0.24399164054336467,0.013061650992685475,0.06739811912225706,0.051462904911180773,0.3155694879832811,0.10788923719958203,0.013322884012539185,0.0438871473354232,0.0
21003,21003,21,19917.570561456752,13680.619417080716,0.6868618526977683,659.0,0.012118018967334035,0.03609062170706007,0.3005795574288725,0.2684404636459431,0.007903055848261328,0.04978925184404637,0.0779768177028451,0.0987881981032666,0.12987355110642781,0.016332982086406742,0.002107481559536354,0.0
21005,21005,21,21971.98142414861,12266.69225340296,0.5582879402911329,969.0,0.0,0.0,0.2780612244897959,0.3084183673469388,0.011224489795918367,0.04795918367346939,0.0375,0.1125,0.1655612244897959,0.028316326530612244,0.01020408163265306,0.00025510204081632655
21007,21007,21,24889.56216216216,9685.827008610597,0.3891521652934206,185.0,0.03161397670549085,0.09317803660565724,0.3011647254575707,0.21381031613976706,0.0,0.030782029950083195,0.10898502495840266,0.1064891846921797,0.08236272878535773,0.0,0.03161397670549085,0.0
21009,21009,21,32236.842150025514,18284.1915967848,0.56718308548005,5879.0,0.0032236067199801622,0.03948918231975699,0.1642799578451429,0.245676027524642,0.015870063852210032,0.03725745459053995,0.06447213439960325,0.24071663257082637,0.1343996032484037,0.020519496621412187,0.034095840307482486,0.0
21011,21011,21,46304.813008130084,16591.043140607202,0.35830061850577366,246.0,0.0,0.178117048346056,0.0,0.20441051738761662,0.0,0.05597964376590331,0.21458863443596268,0.1662425784563189,0.09245122985581,0.0,0.08821034775233248,0.0
21013,21013,21,28291.898482293418,18906.30799386815,0.6682587245143952,2965.0,0.04772262026612078,0.018167860798362332,0.1331883316274309,0.22812180143295804,0.0035823950870010235,0.05015353121801433,0.028659160696008188,0.28723132036847493,0.13766632548618218,0.02929887410440123,0.03620777891504606,0.0
21015,21015,21,46448.50668704021,26317.584737751247,0.5665970041851577,63481.0,0.0007435106824990706,0.029860701086837676,0.15124975398543594,0.4123204093682346,0.009589101008113013,0.049027969122438717,0.1252159461173435,0.06442301384241947,0.10282315379737147,0.027717640884340353,0.02695226224059131,7.653786437490432e-05
21017,21017,21,39266.24688644688,20776.805622468666,0.5291263431046164,1365.0,0.1518718325976786,0.049534085335948996,0.13061958476377308,0.27350008173941476,0.0,0.03939839790747098,0.04512015693967631,0.12914827529834885,0.10380905672715383,0.02566617623017819,0.05133235246035638,0.0
21019,21019,21,35600.90512585347,22272.211514012775,0.6256080129220827,9813.0,0.004558762024257632,0.059891258887494775,0.0685069008782936,0.2203680468423254,0.013258051024675867,0.029611041405269763,0.09163529903805939,0.30727728983688835,0.13525721455457967,0.027017984107068172,0.042450857381848596,0.00016729401923881222
21021,21021,21,30477.745799457996,19687.61042557622,0.645966750793175,3690.0,0.0035111823524921764,0.029768719945042363,0.17082665445385847,0.20632012823448592,0.007480345011831158,0.037172734905732384,0.07442179986260591,0.261506755209526,0.12479963361575452,0.02022746355240058,0.06388825280512939,7.633005114113426e-05
21023,21023,21,27751.2688172043,9950.516492932635,0.35856077639101847,93.0,0.0,0.04352678571428571,0.0,0.22433035714285715,0.0,0.04241071428571429,0.049107142857142856,0.4341517857142857,0.09598214285714286,0.0,0.11049107142857142,0.0
21025,21025,21,30024.82572614108,23343.897345932393,0.7774865226147859,482.0,0.0,0.007468879668049793,0.0,0.24564315352697094,0.006639004149377593,0.05103734439834025,0.023236514522821577,0.4352697095435685,0.0908713692946058,0.023236514522821577,0.11659751037344399,0.0
21027,21027,21,30750.306586826347,15865.249344208514,0.5159379240467573,835.0,0.012881854987118146,0.07876334192123666,0.10931174089068826,0.3146853146853147,0.0,0.06293706293706294,0.04232609495767391,0.19764446080235554,0.10931174089068826,0.0,0.0721383879278616,0.0
21029,21029,21,31026.67468541821,15761.479214539662,0.5079976947045239,5404.0,0.0035684647302904565,0.06614107883817427,0.13717842323651452,0.4630290456431535,0.0024896265560165973,0.023112033195020747,0.06273858921161826,0.06136929460580913,0.09161825726141079,0.04622406639004149,0.04228215767634855,0.00024896265560165974
21031,21031,21,35972.6738410596,17318.44025880867,0.48143322165396596,604.0,0.013781921361978111,0.030401297122010538,0.37130117551682207,0.1552492906364005,0.004053506282934738,0.046615322253749494,0.047426023510336444,0.1568706931495744,0.07053100932306446,0.03769760843129307,0.06607215241183624,0.0
21033,21033,21,23538.84153846154,16148.060378723196,0.686017633974803,650.0,0.019989479221462388,0.02367175170962651,0.25881115202524985,0.25013150973172016,0.007364544976328248,0.05654918463966334,0.0683850604944766,0.14387164650184114,0.1065228826933193,0.019989479221462388,0.04418726985796949,0.0005260389268805891
21035,21035,21,28253.46756152125,18222.782022381398,0.6449750630679836,4023.0,0.0036413603572655446,0.04355891446238406,0.19422878735829613,0.30422535211267604,0.009412572998969426,0.03991755410511852,0.055719683957402955,0.18330470628649947,0.11858467880453452,0.01580212985228444,0.031466849879766404,0.00013740982480247338
21037,21037,21,37553.35237853394,31135.78707844205,0.8291080584390045,11814.0,0.0,0.0,0.0841245727307254,0.2349031522977592,0.01135586783137106,0.04557538928978352,0.12700341815419675,0.23330801367261678,0.18890998860615268,0.03976452715533612,0.03478921382453475,0.0002658564375237372
21039,21039,21,22749.57471264368,10392.0283569116,0.4568009946636916,87.0,0.07481296758104738,0.1084788029925187,0.07107231920199501,0.16458852867830423,0.0,0.2281795511221945,0.07107231920199501,0.16084788029925187,0.05361596009975062,0.0,0.06733167082294264,0.0
21041,21041,21,59640.019607843125,41273.803913586205,0.6920487985245125,816.0,0.0,0.0,0.4630883567299752,0.1681255161023947,0.0,0.014203137902559868,0.16647398843930636,0.07811725846407927,0.07877786952931462,0.007431874483897605,0.023781998348472336,0.0
21043,21043,21,29730.63390092879,24929.124040695955,0.8384995800549401,1292.0,0.014679715302491103,0.05360320284697509,0.1581405693950178,0.24288256227758007,0.00956405693950178,0.04959964412811388,0.1298932384341637,0.10209074733096085,0.11543594306049822,0.05360320284697509,0.07050711743772242,0.0
21045,21045,21,22110.902046783627,14313.430891019249,0.6473472163520962,684.0,0.011225997045790252,0.05406203840472674,0.33855243722304285,0.20029542097488923,0.005612998522895126,0.0310192023633678,0.01861152141802068,0.17725258493353027,0.09778434268833087,0.013884785819793206,0.051698670605613,0.0
21047,21047,21,47948.7075263738,39827.259027776454,0.8306221602713648,12702.0,0.00736982826586227,0.018750214239193774,0.21290234120590956,0.21016007952558874,0.006444314948753985,0.027799677784252564,0.11976827888801289,0.21927809961265554,0.09532787166215335,0.019915675453330135,0.06180372262023104,0.0004798957940561478
21049,21049,21,35005.45098039216,23511.89408977451,0.6716637961026237,3060.0,0.020940864179324583,0.04402005603893231,0.22194366612594013,0.20704910780120925,0.0,0.025291254977142016,0.2258516443002507,0.1173868161038195,0.08818758295236691,0.01526323551098658,0.03406577201002802,0.0
21051,21051,21,39798.34154175589,23074.406940257235,0.5797831277981238,934.0,0.009165302782324058,0.03273322422258593,0.08707037643207856,0.2032733224222586,0.0,0.03044189852700491,0.04288052373158756,0.31653027823240587,0.0851063829787234,0.024877250409165302,0.16792144026186578,0.0
21053,21053,21,23007.884782608697,14785.961488997467,0.6426475805448203,460.0,0.008589637018564699,0.017456359102244388,0.43197561651426986,0.15655306178996953,0.009697977279024661,0.01967303962316431,0.032973122748683845,0.1831532280410086,0.07564422277639235,0.0072042116929897475,0.057079523413688,0.0
21055,21055,21,24985.759213759215,15623.89654280747,0.6253120591270113,407.0,0.0,0.0,0.277992277992278,0.20141570141570142,0.0,0.04826254826254826,0.023166023166023165,0.22972972972972974,0.1138996138996139,0.027670527670527672,0.07786357786357787,0.0
21057,21057,21,16718.422680412372,10568.000067149858,0.6321170524975142,97.0,0.0,0.0,0.15485074626865672,0.17475124378109452,0.0,0.048507462686567165,0.0,0.458955223880597,0.09888059701492537,0.0,0.0640547263681592,0.0
21059,21059,21,34149.04321311163,19488.99402834525,0.5707039552095676,20989.0,0.006998697916666667,0.047526041666666664,0.13892764136904762,0.228515625,0.00792875744047619,0.07756696428571429,0.10463169642857142,0.22105189732142858,0.11465308779761904,0.02732049851190476,0.024855840773809524,2.3251488095238094e-05
21061,21061,21,41005.78453038674,18146.679580238007,0.44253950480549087,362.0,0.0,0.1055607917059378,0.0,0.21206409048067862,0.0,0.06691800188501414,0.05372290292177191,0.16588124410933083,0.2544769085768143,0.0,0.1413760603204524,0.0
21063,21063,21,22753.925,10237.715297827684,0.449931838037951,40.0,0.0,0.043478260869565216,0.0,0.10044977511244378,0.0,0.025487256371814093,0.025487256371814093,0.1889055472263868,0.09145427286356822,0.0,0.5247376311844077,0.0
21065,21065,21,32195.14114114114,22024.19671193265,0.6840844901216673,333.0,0.0,0.028089887640449437,0.0,0.2222222222222222,0.026841448189762796,0.052434456928838954,0.06741573033707865,0.2965043695380774,0.19600499375780275,0.016853932584269662,0.09363295880149813,0.0
21067,21067,21,48353.58490745285,25627.363793577657,0.5299992511956988,126314.0,0.011156327437409212,0.05295650687857814,0.061164872254977354,0.19964432196872597,0.013036187302401093,0.04537298128684952,0.14811373152183202,0.27104695377253696,0.1333311971289413,0.028689224985046568,0.035311458600358885,0.00017623686234298898
21069,21069,21,34210.50303030303,25609.29371456936,0.7485798642564573,660.0,0.0,0.0,0.24126592683929304,0.29839704069050554,0.007398273736128237,0.06165228113440197,0.02548294286888615,0.20304151253596384,0.09083436087135224,0.02466091245376079,0.04726674886970818,0.0
21071,21071,21,31928.71931623932,18380.617027472672,0.5756766140671379,2925.0,0.043020833333333335,0.059895833333333336,0.020104166666666666,0.23791666666666667,0.0415625,0.030729166666666665,0.09270833333333334,0.30364583333333334,0.08333333333333333,0.019166666666666665,0.06791666666666667,0.0
21073,21073,21,60389.09503030303,40807.813056887506,0.6757480474978188,16500.0,0.001935949599684998,0.03097519359495997,0.09673185457409109,0.11271164194776218,0.013584459902874393,0.033698648116550725,0.10618191363696024,0.14959312245701537,0.09627247670297939,0.02310014437590235,0.33491928074550464,0.0002953143457146607
21075,21075,21,22008.98269230769,10350.263440798559,0.470274504982734,520.0,0.029361942405420668,0.023715415019762844,0.22473178994918125,0.3681535855448899,0.0,0.049689440993788817,0.020892151326933936,0.08356860530773574,0.11236589497459062,0.0,0.08752117447769622,0.0
21077,21077,21,23823.179487179485,15239.810520127738,0.6397051463398951,273.0,0.0,0.023399014778325122,0.0,0.5332512315270936,0.0,0.0,0.04926108374384237,0.12807881773399016,0.15825123152709358,0.03571428571428571,0.07204433497536945,0.0
21079,21079,21,33854.68581081081,22890.711891240335,0.6761460442775885,592.0,0.0,0.20656370656370657,0.0,0.21171171171171171,0.01673101673101673,0.04633204633204633,0.08815958815958816,0.18983268983268983,0.09845559845559845,0.026383526383526385,0.11583011583011583,0.0
21081,21081,21,32838.94779661017,35675.015236550666,1.0863629205632848,1475.0,0.0,0.0,0.13356944093093853,0.29268909688843914,0.006830255502150265,0.028332911712623324,0.06880849987351378,0.1300278269668606,0.214773589678725,0.03566911206678472,0.0877814318239312,0.0015178345560333923
21083,21083,21,34890.6357615894,23781.64956992868,0.6816055096396253,3624.0,0.024890190336749635,0.037579306979014154,0.22108345534407028,0.2544655929721816,0.008199121522693998,0.04138604197169351,0.0664714494875549,0.13831137140068325,0.1150805270863836,0.03728648121034651,0.05505124450951684,0.00019521717911176182
21085,21085,21,29770.16282320056,20632.311797241142,0.6930533742718369,1431.0,0.008110898097625718,0.05721869930688689,0.28815808877746646,0.22681020498451557,0.005308951482082289,0.046748267217224596,0.07255567025512462,0.12195841321339035,0.09688836454800177,0.016959150567762867,0.0591358206754166,0.0001474708745022858
21087,21087,21,24172.319391634985,16428.222194161077,0.6796295352545353,263.0,0.0,0.030464584920030464,0.04265041888804265,0.2063975628332064,0.012947448591012947,0.0654988575780655,0.055597867479055596,0.3541507996953541,0.12566641279512566,0.03198781416603199,0.07463823305407463,0.0
21089,21089,21,29445.923076923074,14738.411766848461,0.5005246983885193,2067.0,0.0,0.0,0.09292156326865264,0.1904892047007379,0.0073790653183930036,0.032249248428532384,0.09456135556162885,0.40994807324405574,0.09360481005739273,0.029516261273572014,0.04933041814703471,0.0
21091,21091,21,26819.9222972973,17814.1418087562,0.6642130283334702,296.0,0.0,0.0,0.7581536760641239,0.06274184632393588,0.0,0.02045328911000553,0.03067993366500829,0.05306799336650083,0.02542841348811498,0.01824212271973466,0.03123272526257601,0.0
21093,21093,21,45949.23590158046,23745.307129582186,0.5167726223008955,22272.0,0.0019240934559678613,0.02507664657997674,0.15215139021038165,0.1793635690876414,0.018056877048313776,0.04224548049476689,0.10305529125700391,0.2383127180463051,0.11493815413891532,0.028248229199703986,0.09652183106036578,0.0001057194206575748
21095,21095,21,25645.851282051277,17626.588177899535,0.6873075876500863,1365.0,0.10269192422731804,0.014755732801595214,0.012362911266201395,0.21834496510468593,0.0061814556331006975,0.02831505483549352,0.06580259222333001,0.36390827517447655,0.10548354935194416,0.02213359920239282,0.06001994017946161,0.0
21097,21097,21,30496.663135593215,23483.75152629602,0.7700433133252438,472.0,0.0213927090154988,0.03558175070945208,0.3010259768609474,0.16415629775158264,0.008513425016371971,0.02008295132067234,0.03187077057411045,0.23903077930582842,0.08753547260423489,0.030997598777559483,0.05937568216546606,0.0004365858982754857
21099,21099,21,26492.21818181818,14208.696723003854,0.5363347314101238,935.0,0.0,0.0,0.5732984293193717,0.15349833412660638,0.0,0.022132317943836268,0.013326987148976678,0.09447881960970966,0.08614945264159923,0.0202284626368396,0.03688719657306045,0.0
21101,21101,21,34751.378262158956,16179.407197874165,0.4655759859600172,6744.0,0.009092962837456229,0.04343160510561392,0.29464588275160963,0.18920140065514515,0.009601265107873038,0.026883542302044504,0.09652095334914718,0.14836778493166158,0.1041454874053993,0.03880040664181633,0.03930870891223314,0.0
21103,21103,21,30483.57043478261,15213.355550556478,0.4990673773961075,575.0,0.01318781264211005,0.036834924965893585,0.20327421555252387,0.31241473396998637,0.005457025920873124,0.04411095952705776,0.06275579809004093,0.09095043201455207,0.1077762619372442,0.034106412005457026,0.08867667121418826,0.00045475216007276033
21105,21105,21,30122.821917808218,10190.851834134035,0.33830999837732123,73.0,0.13810316139767054,0.0,0.0,0.24958402662229617,0.0,0.13311148086522462,0.11980033277870217,0.27121464226289516,0.0,0.036605657237936774,0.051580698835274545,0.0
21107,21107,21,31536.67359622803,22290.878241320403,0.7068240146921051,4666.0,0.03898529766208725,0.045010845986984814,0.12141479874668595,0.24216678717763315,0.005664015425403712,0.030187997107736803,0.05880935165100024,0.274885514581827,0.08526150879730056,0.034466136418414076,0.06254519161243673,0.0006025548324897565
21109,21109,21,33912.0,14031.048092226458,0.41374876421993567,226.0,0.0,0.0,0.10136674259681093,0.31890660592255127,0.06378132118451026,0.0683371298405467,0.023917995444191344,0.3234624145785877,0.0489749430523918,0.04214123006833713,0.009111617312072893,0.0
